BURTON,102A,"Triple, 2 Room",165,
JAMES,201B,Double in Quad,120,
JAMES,201C,Single in a Quad,244,
JAMES,202A,Single in a Quint,110,
JAMES,202B,Single in a Quint,120,
JAMES,202C,Double in a Quint,120,
JAMES,202D,Single in a Quint,244,
JAMES,203A,Double in Quad,110,
JAMES,203B,Single in a Quad,232,
JAMES,203C,Single in a Quad,120,
JAMES,204A,Single in a Quad,124,
JAMES,204B,Single in a Quad,108,
JAMES,204C,Double in Quad,108,
JAMES,205A,Double in a Quint,176,
JAMES,205B,Single in a Quint,172,
JAMES,205C,Single in a Quint,155,
JAMES,205D,Single in a Quint,125,
JAMES,301A,Single in a Quad,115,
JAMES,301B,Double in Quad,120,
JAMES,301C,Single in a Quad,244,
JAMES,302A,Single in a Quint,110,
JAMES,302B,Single in a Quint,120,
JAMES,302C,Double in a Quint,120,
JAMES,302D,Single in a Quint,244,
JAMES,303A,Double in Quad,110,
JAMES,303B,Single in a Quad,232,
JAMES,303C,Single in a Quad,120,
JAMES,304A,Single in a Quad,124,
JAMES,304B,Single in a Quad,108,
JAMES,304C,Double in Quad,108,
JAMES,305A,Double in a Quint,176,
JAMES,305B,Single in a Quint,172,
JAMES,305C,Single in a Quint,155,
JAMES,305D,Single in a Quint,125,
JAMES,401A,Single in a Quad,115,
JAMES,401B,Double in Quad,124,
JAMES,401C,Single in a Quad,244,
JAMES,402A,Single in a Quint,110,
JAMES,402B,Single in a Quint,120,
JAMES,402C,Double in a Quint,120,
JAMES,402D,Single in a Quint,244,
JAMES,403A,Double in Quad,110,
JAMES,403B,Double in Quad,223,
JAMES,404A,Single in a Quad,290,
JAMES,404B,Single in a Quad,108,
JAMES,404C,Double in Quad,108,
JAMES,405A,Double in a Quint,176,
JAMES,405B,Double in a Quint,178,
JAMES,405C,Single in a Quint,280,
MUSSER,201,Double,115,Substance Free
MUSSER,202,Double,197,Substance Free
MUSSER,203,Double,204,Substance Free
MUSSER,204,Double,206,Substance Free
MUSSER,205,Double,205,Substance Free
MUSSER,206,Double,205,Substance Free
MUSSER,207,Double,208,Substance Free
MUSSER,208,Double,206,Substance Free
MUSSER,209,Double,205,Substance Free
MUSSER,210,Double,206,Substance Free
MUSSER,211,Single,206,Substance Free
MUSSER,213,Double,131,Substance Free
MUSSER,214,Single,209,Substance Free
MUSSER,215,Single,129,Substance Free
MUSSER,217,Double,126,Substance Free
MUSSER,218,Double,204,Substance Free
MUSSER,219,Double,208,Substance Free
MUSSER,220,Double,207,Substance Free
MUSSER,221,Double,208,Substance Free
MUSSER,222,Double,206,Substance Free
MUSSER,223,Double,207,Substance Free
MUSSER,224,Double,206,Substance Free
MUSSER,225,Double,206,Substance Free
MUSSER,226,Double,206,Substance Free
MUSSER,227,Single,199,Substance Free
MUSSER,228,Single,127,Substance Free
MUSSER,301,Double,126,
MUSSER,302,Double,197,
MUSSER,303,Double,204,
MUSSER,304,Double,206,
MUSSER,305,Double,205,
MUSSER,306,Double,205,
MUSSER,307,Double,208,
MUSSER,308,Double,206,
MUSSER,309,Double,205,
MUSSER,310,Double,206,
MUSSER,311,Single,206,
MUSSER,313,Double,131,
MUSSER,314,Single,209,
MUSSER,315,Single,129,
MUSSER,317,Double,126,
MUSSER,318,Double,204,
MUSSER,319,Double,208,
MUSSER,320,Double,207,
MUSSER,321,Double,208,
MUSSER,322,Double,206,
MUSSER,323,Double,207,
MUSSER,324,Double,206,
MUSSER,325,Double,206,
MUSSER,326,Double,206,
MUSSER,327,Single,199,
MUSSER,328,Single,127,
MUSSER,401,Double,126,
MUSSER,402,Double,197,
MUSSER,403,Double,204,
MUSSER,404,Double,206,
MUSSER,405,Double,205,
MUSSER,406,Double,205,
MUSSER,407,Double,208,
MUSSER,408,Double,206,
MUSSER,409,Double,205,
MUSSER,410,Double,206,
MUSSER,411,Single,206,
MUSSER,413,Double,131,
MUSSER,414,Single,209,
MUSSER,415,Single,129,
MUSSER,417,Double,126,
MUSSER,418,Double,204,
MUSSER,419,Double,208,
MUSSER,420,Double,207,
MUSSER,421,Double,208,
MUSSER,422,Double,206,
MUSSER,423,Double,207,
MUSSER,424,Double,206,
MUSSER,425,Double,206,
MUSSER,426,Double,206,
MUSSER,427,Single,199,
MUSSER,428,Single,127,
MYERS,115A,"Double, 2 Room",126,
MYERS,201,Double,140,
MYERS,202,Double,202,
MYERS,203,Double,219,
MYERS,205,Double,220,
MYERS,206,Double,212,
MYERS,207,Double,214,
MYERS,208,Double,222,
MYERS,209,Double,206,
MYERS,210,Double,220,
MYERS,211,Double,220,
MYERS,213,Single,204,
MYERS,214,Single,120,
MYERS,233,Single,100,
MYERS,234,Single,129,
MYERS,236,Double,131,
MYERS,237,Double,206,
MYERS,238,Double,223,
MYERS,239,Double,222,
MYERS,240,Double,222,
MYERS,241,Double,222,
MYERS,242,Double,221,
MYERS,243,Double,221,
MYERS,244,Double,222,
MYERS,245,Double,221,
MYERS,246,Double,221,
MYERS,301,Double,198,All First Year Student Living Community
MYERS,302,Double,202,All First Year Student Living Community
MYERS,303,Double,219,All First Year Student Living Community
MYERS,305,Double,220,All First Year Student Living Community
MYERS,306,Double,212,All First Year Student Living Community
MYERS,307,Double,214,All First Year Student Living Community
MYERS,308,Double,222,All First Year Student Living Community
MYERS,309,Double,206,All First Year Student Living Community
MYERS,310,Double,220,All First Year Student Living Community
MYERS,311,Double,220,All First Year Student Living Community
MYERS,313,Single,204,All First Year Student Living Community
MYERS,314,Single,120,All First Year Student Living Community
MYERS,333,Single,100,All First Year Student Living Community
MYERS,334,Single,129,All First Year Student Living Community
MYERS,336,Double,131,All First Year Student Living Community
MYERS,337,Double,206,All First Year Student Living Community
MYERS,338,Double,223,All First Year Student Living Community
MYERS,339,Double,222,All First Year Student Living Community
MYERS,340,Double,222,All First Year Student Living Community
MYERS,341,Double,222,All First Year Student Living Community
MYERS,342,Double,221,All First Year Student Living Community
MYERS,343,Double,221,All First Year Student Living Community
MYERS,344,Double,222,All First Year Student Living Community
MYERS,345,Double,221,All First Year Student Living Community
MYERS,346,Double,221,All First Year Student Living Community
MYERS,401,Double,198,
MYERS,402,Double,214,
MYERS,403,Double,218,
MYERS,404,Double,218,
MYERS,405,Double,218,
MYERS,406,Double,218,
MYERS,407,Double,218,
MYERS,408,Double,218,
MYERS,409,Double,218,
MYERS,410,Double,218,
MYERS,411,Double,218,
MYERS,413,Single,206,
MYERS,414,Single,143,
MYERS,433,Single,140,
MYERS,434,Single,137,
MYERS,436,Double,138,
MYERS,437,Double,212,
MYERS,438,Double,219,
MYERS,439,Double,219,
MYERS,440,Double,219,
MYERS,441,Double,219,
MYERS,442,Double,221,
MYERS,443,Double,220,
MYERS,444,Double,220,
MYERS,445,Double,221,
MYERS,446,Double,220,
NOURSE,12,Single,205,Single Gender Floor – Men
NOURSE,13,Double,131,Single Gender Floor – Men
NOURSE,14,Single,188,Single Gender Floor – Men
NOURSE,15,Single,124,Single Gender Floor – Men
NOURSE,16,Single,109,Single Gender Floor – Men
NOURSE,17,Single,111,Single Gender Floor – Men
NOURSE,100,Triple,127,
NOURSE,101A,"Triple, 2 Room",167,
NOURSE,103,Single,85,
NOURSE,104A,"Double, 2 Room",124,
NOURSE,105,Single,71,
NOURSE,106A,"Double, 2 Room",137,
NOURSE,107,Single,68,
NOURSE,108,Single,190,
NOURSE,109A,Single in a Double,150,
NOURSE,109B,Single in a Double,69,
NOURSE,110,Single,65,
NOURSE,112,Double,125,
NOURSE,122,"Triple, 2 Room",209,
NOURSE,200,Triple,578,Quiet Living Area
NOURSE,201A,"Triple, 2 Room",195,Quiet Living Area
NOURSE,203A,"Triple, 2 Room",85,Quiet Living Area
NOURSE,204A,"Double, 2 Room",164,Quiet Living Area
NOURSE,206A,"Double, 2 Room",71,Quiet Living Area
NOURSE,207,Single,72,Quiet Living Area
NOURSE,208A,"Triple, 2 Room",146,Quiet Living Area
NOURSE,209A,"Double, 2 Room",141,Quiet Living Area
NOURSE,211A,"Double, 2 Room",66,Quiet Living Area
NOURSE,212,Double,69,Quiet Living Area
NOURSE,214,Single,208,Quiet Living Area
NOURSE,215,Single,149,Quiet Living Area
NOURSE,216,Triple,169,Quiet Living Area
NOURSE,217,Triple,350,Quiet Living Area
NOURSE,300,Triple,445,Substance Free
NOURSE,301A,"Triple, 2 Room",209,Substance Free
NOURSE,303A,"Triple, 2 Room",81,Substance Free
NOURSE,304A,"Double, 2 Room",164,Substance Free
NOURSE,306A,"Double, 2 Room",64,Substance Free
NOURSE,307,Single,71,Substance Free
NOURSE,308A,"Triple, 2 Room",143,Substance Free
NOURSE,309A,"Double, 2 Room",132,Substance Free
NOURSE,311A,"Double, 2 Room",71,Substance Free
NOURSE,312,Double,68,Substance Free
NOURSE,314,Single,213,Substance Free
NOURSE,315,Single,149,Substance Free
NOURSE,316,Triple,171,Substance Free
NOURSE,317,Triple,356,Substance Free
NOURSE,400,Double,402,Single Gender Floor – Women
NOURSE,401,Double,247,Single Gender Floor – Women
NOURSE,405,Double,270,Single Gender Floor – Women
NOURSE,407A,"Double, 2 Room",188,Single Gender Floor – Women
NOURSE,410,Double,79,Single Gender Floor – Women
NOURSE,412,Double,232,Single Gender Floor – Women
NOURSE,414,Single,217,Single Gender Floor – Women
NOURSE,415,Single,141,Single Gender Floor – Women
NOURSE,416,Double,153,Single Gender Floor – Women
NOURSE,417,Double,252,Single Gender Floor – Women
NOURSE,418,Double,309,Single Gender Floor – Women
SEVY,203A,Double in Quad,306,
SEVY,203B,Single in a Quad,185,
SEVY,203C,Single in a Quad,135,
SEVY,204,Double,131,
SEVY,207A,Single in a Double,233,
SEVY,207B,Single in a Double,153,
SEVY,208A,Double in Quad,187,
SEVY,208B,Double in Quad,127,
SEVY,209A,Double in Quad,208,
SEVY,209B,Double in Quad,179,
SEVY,210A,Double in Quad,178,
SEVY,210B,Double in Quad,152,
SEVY,212A,Single in a Double,122,
SEVY,212B,Single in a Double,153,
SEVY,213,Single,109,
SEVY,214A,Double in Quad,149,
SEVY,214B,Double in Quad,157,
SEVY,303A,Double in Quad,153,
SEVY,303B,Single in a Quad,185,
SEVY,303C,Single in a Quad,153,
SEVY,304,Double,132,
SEVY,306A,Double in Quad,253,
SEVY,306B,Double in Quad,239,
SEVY,307A,Double in Triple,197,
SEVY,307B,Single in a Triple,171,
SEVY,309A,Double in Quad,146,
SEVY,309B,Double in Quad,153,
SEVY,311,Single,151,
SEVY,312A,Double in Quad,173,
SEVY,312B,Double in Quad,158,
SEVY,403A,Triple in a Quad,146,
SEVY,403B,Single in a Quad,128,
SEVY,409A,Double in Quad,113,
SEVY,409B,Double in Quad,248,
WATSON,116,Triple,158,Substance Free
WATSON,201,Single,197,Substance Free
WATSON,202,Single,150,Substance Free
WATSON,203,Triple,147,Substance Free
WATSON,204,Single,270,Substance Free
WATSON,205,Single,165,Substance Free
WATSON,206,Double,163,Substance Free
WATSON,207,Triple,254,Substance Free
WATSON,208,Single,267,Substance Free
WATSON,209,Single,149,Substance Free
WATSON,210,Double,147,Substance Free
WATSON,211,Single,210,Substance Free
WATSON,212,Single,147,Substance Free
WATSON,213,Triple,147,Substance Free
WATSON,214,Double,300,Substance Free
WATSON,215,Single,255,Substance Free
WATSON,216,Single,145,Substance Free
WATSON,217,Triple,150,Substance Free
WATSON,218,Single,263,Substance Free
WATSON,219,Single,149,Substance Free
WATSON,301,Single,149,
WATSON,302,Single,150,
WATSON,303,Triple,147,
WATSON,304,Single,270,
WATSON,305,Single,165,
WATSON,306,Double,163,
WATSON,307,Triple,254,
WATSON,308,Single,267,
WATSON,309,Single,149,
WATSON,310,Double,147,
WATSON,311,Single,210,
WATSON,312,Single,147,
WATSON,313,Triple,147,
WATSON,314,Double,300,
WATSON,315,Single,255,
WATSON,316,Single,145,
WATSON,317,Triple,150,
WATSON,318,Single,263,
WATSON,319,Single,149,
WATSON,401,Single,149,
WATSON,402,Single,150,
WATSON,403,Triple,147,
WATSON,404,Single,270,
WATSON,405,Single,165,
WATSON,406,Double,163,
WATSON,407,Triple,254,
WATSON,408,Single,267,
WATSON,409,Single,149,
WATSON,410,Double,147,
WATSON,411,Single,210,
WATSON,412,Single,147,
WATSON,413,Triple,147,
WATSON,414,Double,300,
WATSON,415,Single,255,
WATSON,416,Single,145,
WATSON,417,Triple,150,
WATSON,418,Single,263,
WATSON,419,Single,149,
WATSON,501,Single,149,
WATSON,502,Single,150,
WATSON,503,Triple,147,
WATSON,504,Single,270,
WATSON,505,Single,165,
WATSON,506,Double,163,
WATSON,507,Triple,254,
WATSON,508,Single,267,
WATSON,509,Single,149,
WATSON,510,Double,147,
WATSON,511,Single,210,
WATSON,512,Single,147,
WATSON,513,Triple,147,
WATSON,514,Double,300,
WATSON,515,Single,255,
WATSON,516,Single,145,
WATSON,517,Triple,150,
WATSON,518,Single,263,
WATSON,519,Single,149,
WATSON,601,Single,149,Quiet Living Area
WATSON,602,Single,150,Quiet Living Area
WATSON,603,Triple,147,Quiet Living Area
WATSON,604,Single,270,Quiet Living Area
WATSON,605,Single,165,Quiet Living Area
WATSON,606,Double,163,Quiet Living Area
WATSON,607,Triple,254,Quiet Living Area
WATSON,608,Single,267,Quiet Living Area
WATSON,609,Single,149,Quiet Living Area
WATSON,610,Double,147,Quiet Living Area
WATSON,611,Single,210,Quiet Living Area
WATSON,612,Single,147,Quiet Living Area
WATSON,613,Triple,147,Quiet Living Area
WATSON,614,Double,300,Quiet Living Area
WATSON,615,Single,255,Quiet Living Area
WATSON,616,Single,145,Quiet Living Area
WATSON,617,Triple,150,Quiet Living Area
WATSON,618,Single,263,Quiet Living Area
WATSON,619,Single,149,Quiet Living Area
WATSON,701,Single,149,Quiet Living Area
WATSON,702,Single,150,Quiet Living Area
WATSON,703,Triple,147,Quiet Living Area
WATSON,704,Single,270,Quiet Living Area
WATSON,705,Single,165,Quiet Living Area
WATSON,706,Double,163,Quiet Living Area
WATSON,707,Triple,254,Quiet Living Area
WATSON,708,Single,267,Quiet Living Area
WATSON,709,Single,149,Quiet Living Area
WATSON,710,Double,147,Quiet Living Area
WATSON,711,Single,210,Quiet Living Area
WATSON,712,Single,147,Quiet Living Area
WATSON,713,Triple,147,Quiet Living Area
WATSON,714,Double,300,Quiet Living Area
WATSON,715,Single,255,Quiet Living Area
WATSON,716,Single,145,Quiet Living Area
WATSON,717,Triple,150,Quiet Living Area
WATSON,718,Single,263,Quiet Living Area
WATSON,719,Single,149,Quiet Living Area
,,,149,